User_ID,Product_Category,Gender_F,Gender_M,Age,Occupation,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years,Marital_Status,Purchase
1003083,1,True,False,5,0,False,False,True,0,0,155106
1003083,2,True,False,5,0,False,False,True,0,0,16111
1003083,3,True,False,5,0,False,False,True,0,0,38283
1003083,4,True,False,5,0,False,False,True,0,0,14087
1003083,5,True,False,5,0,False,False,True,0,0,93781
1003083,6,True,False,5,0,False,False,True,0,0,40715
1003083,8,True,False,5,0,False,False,True,0,0,147426
1003083,11,True,False,5,0,False,False,True,0,0,4579
1003083,12,True,False,5,0,False,False,True,0,0,1721
1003083,13,True,False,5,0,False,False,True,0,0,757
1003083,14,True,False,5,0,False,False,True,0,0,15043
1003083,16,True,False,5,0,False,False,True,0,0,36886
1003083,17,True,False,5,0,False,False,True,0,0,10463
1003083,20,True,False,5,0,False,False,True,0,0,368
1003084,1,False,True,2,16,False,True,False,1,1,128542
1003084,2,False,True,2,16,False,True,False,1,1,6695
1003084,3,False,True,2,16,False,True,False,1,1,18849
1003084,4,False,True,2,16,False,True,False,1,1,2176
1003084,5,False,True,2,16,False,True,False,1,1,77104
1003084,6,False,True,2,16,False,True,False,1,1,12248
1003084,8,False,True,2,16,False,True,False,1,1,102081
1003084,13,False,True,2,16,False,True,False,1,1,777
1003084,15,False,True,2,16,False,True,False,1,1,29799
1003084,16,False,True,2,16,False,True,False,1,1,20513
1003084,20,False,True,2,16,False,True,False,1,1,361
1003085,1,False,True,2,4,False,False,True,1,0,779296
1003085,5,False,True,2,4,False,False,True,1,0,21154
1003085,8,False,True,2,4,False,False,True,1,0,59635
1003085,20,False,True,2,4,False,False,True,1,0,120
1003086,1,False,True,1,12,True,False,False,1,1,191223
1003086,3,False,True,1,12,True,False,False,1,1,19161
1003086,4,False,True,1,12,True,False,False,1,1,4936
1003086,5,False,True,1,12,True,False,False,1,1,82740
1003086,6,False,True,1,12,True,False,False,1,1,40114
1003086,8,False,True,1,12,True,False,False,1,1,267673
1003086,11,False,True,1,12,True,False,False,1,1,7706
1003086,13,False,True,1,12,True,False,False,1,1,764
1003086,15,False,True,1,12,True,False,False,1,1,21026
1003086,16,False,True,1,12,True,False,False,1,1,49737
1003087,1,True,False,0,1,False,True,False,0,0,583109
1003087,2,True,False,0,1,False,True,False,0,0,121707
1003087,3,True,False,0,1,False,True,False,0,0,107332
1003087,4,True,False,0,1,False,True,False,0,0,12594
1003087,5,True,False,0,1,False,True,False,0,0,302394
1003087,6,True,False,0,1,False,True,False,0,0,103359
1003087,8,True,False,0,1,False,True,False,0,0,302362
1003087,9,True,False,0,1,False,True,False,0,0,18393
1003087,11,True,False,0,1,False,True,False,0,0,25620
1003087,12,True,False,0,1,False,True,False,0,0,1379
1003087,13,True,False,0,1,False,True,False,0,0,1525
1003087,14,True,False,0,1,False,True,False,0,0,44992
1003087,15,True,False,0,1,False,True,False,0,0,81474
1003087,16,True,False,0,1,False,True,False,0,0,20805
1003088,1,True,False,2,4,False,False,True,4,0,46595
1003088,2,True,False,2,4,False,False,True,4,0,25913
1003088,5,True,False,2,4,False,False,True,4,0,45503
1003088,6,True,False,2,4,False,False,True,4,0,12239
1003088,8,True,False,2,4,False,False,True,4,0,75677
1003088,13,True,False,2,4,False,False,True,4,0,929
1003088,20,True,False,2,4,False,False,True,4,0,369
1003089,1,False,True,4,16,False,False,True,4,1,243987
1003089,2,False,True,4,16,False,False,True,4,1,68427
1003089,5,False,True,4,16,False,False,True,4,1,41755
1003089,8,False,True,4,16,False,False,True,4,1,65625
1003089,13,False,True,4,16,False,False,True,4,1,942
1003089,20,False,True,4,16,False,False,True,4,1,494
1003090,1,False,True,2,2,False,False,True,4,0,136927
1003090,3,False,True,2,2,False,False,True,4,0,62488
1003090,5,False,True,2,2,False,False,True,4,0,96111
1003090,6,False,True,2,2,False,False,True,4,0,32619
1003090,7,False,True,2,2,False,False,True,4,0,4712
1003090,8,False,True,2,2,False,False,True,4,0,44496
1003090,11,False,True,2,2,False,False,True,4,0,3276
1003090,12,False,True,2,2,False,False,True,4,0,1778
1003090,15,False,True,2,2,False,False,True,4,0,4374
1003091,1,True,False,2,0,False,False,True,1,1,106194
1003091,2,True,False,2,0,False,False,True,1,1,12966
1003091,5,True,False,2,0,False,False,True,1,1,66762
1003091,6,True,False,2,0,False,False,True,1,1,32353
1003091,8,True,False,2,0,False,False,True,1,1,43377
1003091,10,True,False,2,0,False,False,True,1,1,55985
1003091,11,True,False,2,0,False,False,True,1,1,22389
1003091,12,True,False,2,0,False,False,True,1,1,1395
1003091,16,True,False,2,0,False,False,True,1,1,52861
1003092,1,False,True,3,15,False,False,True,2,0,170453
1003092,2,False,True,3,15,False,False,True,2,0,19777
1003092,5,False,True,3,15,False,False,True,2,0,37054
1003092,8,False,True,3,15,False,False,True,2,0,25605
1003092,11,False,True,3,15,False,False,True,2,0,11953
1003092,15,False,True,3,15,False,False,True,2,0,81306
1003092,19,False,True,3,15,False,False,True,2,0,36
1003093,1,True,False,4,20,False,False,True,2,1,108840
1003093,2,True,False,4,20,False,False,True,2,1,6751
1003093,3,True,False,4,20,False,False,True,2,1,48747
1003093,4,True,False,4,20,False,False,True,2,1,3571
1003093,5,True,False,4,20,False,False,True,2,1,263678
1003093,6,True,False,4,20,False,False,True,2,1,19965
1003093,7,True,False,4,20,False,False,True,2,1,36889
1003093,8,True,False,4,20,False,False,True,2,1,243275
1003093,10,True,False,4,20,False,False,True,2,1,19034
1003093,12,True,False,4,20,False,False,True,2,1,1036
1003093,15,True,False,4,20,False,False,True,2,1,4964
1003093,16,True,False,4,20,False,False,True,2,1,32441
1003093,19,True,False,4,20,False,False,True,2,1,49
1003094,1,False,True,3,0,True,False,False,1,0,31132
1003094,2,False,True,3,0,True,False,False,1,0,16406
1003094,3,False,True,3,0,True,False,False,1,0,10848
1003094,4,False,True,3,0,True,False,False,1,0,2781
1003094,5,False,True,3,0,True,False,False,1,0,26134
1003094,6,False,True,3,0,True,False,False,1,0,36014
1003094,8,False,True,3,0,True,False,False,1,0,8045
1003094,11,False,True,3,0,True,False,False,1,0,18140
1003094,14,False,True,3,0,True,False,False,1,0,14837
1003094,16,False,True,3,0,True,False,False,1,0,48976
1003095,1,True,False,2,3,False,True,False,1,1,179093
1003095,2,True,False,2,3,False,True,False,1,1,25917
1003095,3,True,False,2,3,False,True,False,1,1,108280
1003095,4,True,False,2,3,False,True,False,1,1,2052
1003095,5,True,False,2,3,False,True,False,1,1,312507
1003095,8,True,False,2,3,False,True,False,1,1,158094
1003095,11,True,False,2,3,False,True,False,1,1,7385
1003095,14,True,False,2,3,False,True,False,1,1,7417
1003095,19,True,False,2,3,False,True,False,1,1,36
1003096,1,True,False,4,3,False,False,True,1,1,533700
1003096,2,True,False,4,3,False,False,True,1,1,175036
1003096,3,True,False,4,3,False,False,True,1,1,102891
1003096,4,True,False,4,3,False,False,True,1,1,12596
1003096,5,True,False,4,3,False,False,True,1,1,157434
1003096,8,True,False,4,3,False,False,True,1,1,87572
1003096,10,True,False,4,3,False,False,True,1,1,18893
1003096,11,True,False,4,3,False,False,True,1,1,16458
1003096,12,True,False,4,3,False,False,True,1,1,19110
1003096,15,True,False,4,3,False,False,True,1,1,72226
1003096,16,True,False,4,3,False,False,True,1,1,20603
1003096,20,True,False,4,3,False,False,True,1,1,594
1003097,1,True,False,2,5,False,True,False,4,0,78736
1003097,5,True,False,2,5,False,True,False,4,0,85572
1003097,6,True,False,2,5,False,True,False,4,0,36560
1003097,8,True,False,2,5,False,True,False,4,0,115677
1003097,20,True,False,2,5,False,True,False,4,0,134
1003098,1,False,True,2,4,True,False,False,1,1,184614
1003098,2,False,True,2,4,True,False,False,1,1,42543
1003098,3,False,True,2,4,True,False,False,1,1,27246
1003098,4,False,True,2,4,True,False,False,1,1,795
1003098,5,False,True,2,4,True,False,False,1,1,107315
1003098,6,False,True,2,4,True,False,False,1,1,40081
1003098,8,False,True,2,4,True,False,False,1,1,41723
1003098,10,False,True,2,4,True,False,False,1,1,19316
1003098,11,False,True,2,4,True,False,False,1,1,3064
1003098,13,False,True,2,4,True,False,False,1,1,577
1003098,15,False,True,2,4,True,False,False,1,1,8342
1003098,16,False,True,2,4,True,False,False,1,1,32827
1003098,20,False,True,2,4,True,False,False,1,1,253
1003099,1,False,True,2,17,False,False,True,3,1,411603
1003099,2,False,True,2,17,False,False,True,3,1,91707
1003099,3,False,True,2,17,False,False,True,3,1,10787
1003099,4,False,True,2,17,False,False,True,3,1,2065
1003099,5,False,True,2,17,False,False,True,3,1,155109
1003099,6,False,True,2,17,False,False,True,3,1,16282
1003099,8,False,True,2,17,False,False,True,3,1,37916
1003099,10,False,True,2,17,False,False,True,3,1,14347
1003099,11,False,True,2,17,False,False,True,3,1,13711
1003099,15,False,True,2,17,False,False,True,3,1,64487
1003099,19,False,True,2,17,False,False,True,3,1,62
1003100,1,True,False,2,6,False,True,False,3,0,58244
1003100,4,True,False,2,6,False,True,False,3,0,3510
1003100,5,True,False,2,6,False,True,False,3,0,52607
1003100,6,True,False,2,6,False,True,False,3,0,40121
1003100,8,True,False,2,6,False,True,False,3,0,77905
1003100,13,True,False,2,6,False,True,False,3,0,4194
1003100,16,True,False,2,6,False,True,False,3,0,32529
1003101,1,False,True,1,15,False,False,True,0,0,1093299
1003101,2,False,True,1,15,False,False,True,0,0,126287
1003101,3,False,True,1,15,False,False,True,0,0,121179
1003101,4,False,True,1,15,False,False,True,0,0,16916
1003101,5,False,True,1,15,False,False,True,0,0,217381
1003101,6,False,True,1,15,False,False,True,0,0,57109
1003101,8,False,True,1,15,False,False,True,0,0,117417
1003101,9,False,True,1,15,False,False,True,0,0,22855
1003101,10,False,True,1,15,False,False,True,0,0,42151
1003101,11,False,True,1,15,False,False,True,0,0,7486
1003101,13,False,True,1,15,False,False,True,0,0,958
1003101,16,False,True,1,15,False,False,True,0,0,16253
1003101,18,False,True,1,15,False,False,True,0,0,3866
1003102,1,False,True,2,12,False,False,True,3,1,77176
1003102,2,False,True,2,12,False,False,True,3,1,15926
1003102,5,False,True,2,12,False,False,True,3,1,13869
1003102,8,False,True,2,12,False,False,True,3,1,49977
1003102,15,False,True,2,12,False,False,True,3,1,21529
1003102,16,False,True,2,12,False,False,True,3,1,36893
1003103,1,False,True,2,20,False,False,True,4,1,38405
1003103,3,False,True,2,20,False,False,True,4,1,13425
1003103,5,False,True,2,20,False,False,True,4,1,45822
1003103,6,False,True,2,20,False,False,True,4,1,32478
1003103,8,False,True,2,20,False,False,True,4,1,61352
1003103,10,False,True,2,20,False,False,True,4,1,23122
1003103,11,False,True,2,20,False,False,True,4,1,6094
1003104,1,False,True,1,17,False,False,True,3,0,69715
1003104,5,False,True,1,17,False,False,True,3,0,7139
1003104,6,False,True,1,17,False,False,True,3,0,40500
1003104,8,False,True,1,17,False,False,True,3,0,47990
1003104,11,False,True,1,17,False,False,True,3,0,18124
1003104,13,False,True,1,17,False,False,True,3,0,741
1003104,14,False,True,1,17,False,False,True,3,0,11128
1003104,16,False,True,1,17,False,False,True,3,0,20178
1003104,19,False,True,1,17,False,False,True,3,0,14
1003105,1,False,True,3,12,False,False,True,4,1,471269
1003105,2,False,True,3,12,False,False,True,4,1,134341
1003105,3,False,True,3,12,False,False,True,4,1,10773
1003105,4,False,True,3,12,False,False,True,4,1,2837
1003105,5,False,True,3,12,False,False,True,4,1,33519
1003105,6,False,True,3,12,False,False,True,4,1,28538
1003105,8,False,True,3,12,False,False,True,4,1,75230
1003105,9,False,True,3,12,False,False,True,4,1,18764
1003105,10,False,True,3,12,False,False,True,4,1,23569
1003105,11,False,True,3,12,False,False,True,4,1,27262
1003105,15,False,True,3,12,False,False,True,4,1,68241
1003105,17,False,True,3,12,False,False,True,4,1,10645
1003105,19,False,True,3,12,False,False,True,4,1,12
1003106,1,False,True,2,0,False,False,True,4,0,78712
1003106,5,False,True,2,0,False,False,True,4,0,89828
1003106,6,False,True,2,0,False,False,True,4,0,68839
1003106,7,False,True,2,0,False,False,True,4,0,12817
1003106,8,False,True,2,0,False,False,True,4,0,129903
1003106,10,False,True,2,0,False,False,True,4,0,47297
1003106,11,False,True,2,0,False,False,True,4,0,10454
1003106,13,False,True,2,0,False,False,True,4,0,960
1003106,15,False,True,2,0,False,False,True,4,0,21095
1003106,20,False,True,2,0,False,False,True,4,0,591
1003108,1,False,True,5,6,False,True,False,1,1,1263173
1003108,2,False,True,5,6,False,True,False,1,1,133856
1003108,3,False,True,5,6,False,True,False,1,1,8136
1003108,4,False,True,5,6,False,True,False,1,1,2861
1003108,5,False,True,5,6,False,True,False,1,1,202193
1003108,6,False,True,5,6,False,True,False,1,1,337853
1003108,8,False,True,5,6,False,True,False,1,1,752723
1003108,10,False,True,5,6,False,True,False,1,1,99759
1003108,11,False,True,5,6,False,True,False,1,1,10639
1003108,12,False,True,5,6,False,True,False,1,1,1062
1003108,13,False,True,5,6,False,True,False,1,1,2648
1003108,15,False,True,5,6,False,True,False,1,1,21121
1003108,16,False,True,5,6,False,True,False,1,1,78674
1003108,17,False,True,5,6,False,True,False,1,1,10542
1003108,18,False,True,5,6,False,True,False,1,1,26375
1003108,19,False,True,5,6,False,True,False,1,1,60
1003109,1,True,False,2,11,False,True,False,4,0,74071
1003109,2,True,False,2,11,False,True,False,4,0,22930
1003109,3,True,False,2,11,False,True,False,4,0,19146
1003109,5,True,False,2,11,False,True,False,4,0,51035
1003109,6,True,False,2,11,False,True,False,4,0,28977
1003109,7,True,False,2,11,False,True,False,4,0,33231
1003109,8,True,False,2,11,False,True,False,4,0,61519
1003109,11,True,False,2,11,False,True,False,4,0,4575
1003109,12,True,False,2,11,False,True,False,4,0,1398
1003109,15,True,False,2,11,False,True,False,4,0,4678
1003110,1,False,True,2,0,False,True,False,3,1,680529
1003110,2,False,True,2,0,False,True,False,3,1,152885
1003110,4,False,True,2,0,False,True,False,3,1,4250
1003110,5,False,True,2,0,False,True,False,3,1,124568
1003110,6,False,True,2,0,False,True,False,3,1,187367
1003110,7,False,True,2,0,False,True,False,3,1,140830
1003110,8,False,True,2,0,False,True,False,3,1,335770
1003110,9,False,True,2,0,False,True,False,3,1,14043
1003110,10,False,True,2,0,False,True,False,3,1,90245
1003110,11,False,True,2,0,False,True,False,3,1,7704
1003110,13,False,True,2,0,False,True,False,3,1,2281
1003110,15,False,True,2,0,False,True,False,3,1,102908
1003110,16,False,True,2,0,False,True,False,3,1,29139
1003110,17,False,True,2,0,False,True,False,3,1,12879
1003110,18,False,True,2,0,False,True,False,3,1,6175
1003110,19,False,True,2,0,False,True,False,3,1,62
1003111,1,False,True,1,4,False,False,True,4,0,139960
1003111,2,False,True,1,4,False,False,True,4,0,25853
1003111,3,False,True,1,4,False,False,True,4,0,10929
1003111,4,False,True,1,4,False,False,True,4,0,5567
1003111,5,False,True,1,4,False,False,True,4,0,319834
1003111,8,False,True,1,4,False,False,True,4,0,13894
1003111,19,False,True,1,4,False,False,True,4,0,37
1003112,1,False,True,1,12,True,False,False,3,0,239950
1003112,2,False,True,1,12,True,False,False,3,0,81154
1003112,3,False,True,1,12,True,False,False,3,0,71719
1003112,4,False,True,1,12,True,False,False,3,0,11195
1003112,5,False,True,1,12,True,False,False,3,0,177051
1003112,6,False,True,1,12,True,False,False,3,0,101799
1003112,7,False,True,1,12,True,False,False,3,0,4820
1003112,8,False,True,1,12,True,False,False,3,0,185753
1003112,11,False,True,1,12,True,False,False,3,0,10439
1003112,12,False,True,1,12,True,False,False,3,0,734
1003112,13,False,True,1,12,True,False,False,3,0,1688
1003112,15,False,True,1,12,True,False,False,3,0,4793
1003112,16,False,True,1,12,True,False,False,3,0,37026
1003112,19,False,True,1,12,True,False,False,3,0,50
1003113,1,False,True,2,10,False,True,False,2,0,93355
1003113,4,False,True,2,10,False,True,False,2,0,2118
1003113,5,False,True,2,10,False,True,False,2,0,70777
1003113,8,False,True,2,10,False,True,False,2,0,41752
1003113,20,False,True,2,10,False,True,False,2,0,136
1003114,1,False,True,1,5,False,False,True,2,1,39061
1003114,2,False,True,1,5,False,False,True,2,1,6904
1003114,5,False,True,1,5,False,False,True,2,1,219287
1003114,6,False,True,1,5,False,False,True,2,1,19918
1003114,8,False,True,1,5,False,False,True,2,1,33780
1003114,11,False,True,1,5,False,False,True,2,1,4458
1003114,20,False,True,1,5,False,False,True,2,1,131
1003115,1,False,True,3,17,False,False,True,4,1,106435
1003115,3,False,True,3,17,False,False,True,4,1,18893
1003115,5,False,True,3,17,False,False,True,4,1,28263
1003115,6,False,True,3,17,False,False,True,4,1,40794
1003115,8,False,True,3,17,False,False,True,4,1,35549
1003115,10,False,True,3,17,False,False,True,4,1,23759
1003115,12,False,True,3,17,False,False,True,4,1,1047
1003115,15,False,True,3,17,False,False,True,4,1,12793
1003115,19,False,True,3,17,False,False,True,4,1,26
1003116,1,False,True,2,12,False,False,True,4,0,366444
1003116,2,False,True,2,12,False,False,True,4,0,29024
1003116,3,False,True,2,12,False,False,True,4,0,16385
1003116,4,False,True,2,12,False,False,True,4,0,3514
1003116,5,False,True,2,12,False,False,True,4,0,45953
1003116,8,False,True,2,12,False,False,True,4,0,30330
1003116,11,False,True,2,12,False,False,True,4,0,18302
1003116,16,False,True,2,12,False,False,True,4,0,16288
1003116,20,False,True,2,12,False,False,True,4,0,474
1003117,1,False,True,3,0,False,False,True,4,1,57746
1003117,4,False,True,3,0,False,False,True,4,1,3464
1003117,5,False,True,3,0,False,False,True,4,1,29746
1003117,6,False,True,3,0,False,False,True,4,1,32600
1003117,8,False,True,3,0,False,False,True,4,1,41587
1003117,10,False,True,3,0,False,False,True,4,1,18824
1003117,11,False,True,3,0,False,False,True,4,1,12189
1003117,13,False,True,3,0,False,False,True,4,1,772
1003117,20,False,True,3,0,False,False,True,4,1,372
1003118,1,False,True,2,0,False,True,False,1,0,1393113
1003118,2,False,True,2,0,False,True,False,1,0,117700
1003118,3,False,True,2,0,False,True,False,1,0,182090
1003118,4,False,True,2,0,False,True,False,1,0,18312
1003118,5,False,True,2,0,False,True,False,1,0,369732
1003118,6,False,True,2,0,False,True,False,1,0,81484
1003118,7,False,True,2,0,False,True,False,1,0,20648
1003118,8,False,True,2,0,False,True,False,1,0,328996
